Date,Open,Close
2018-01-02,190.21,188.03
2018-01-03,188.0,189.01
2018-01-04,189.87,190.51
2018-01-05,190.93,192.5
2018-01-08,191.72,192.04
2018-01-09,192.7,193.1
2018-01-10,192.76,191.8
2018-01-11,191.68,194.68
2018-01-12,195.5,196.42
2018-01-16,197.86,196.31
2018-01-17,197.5,199.82
2018-01-18,199.78,198.33
2018-01-19,199.81,201.33
2018-01-22,201.6,204.46
2018-01-23,204.89,204.9
2018-01-24,205.2,206.22
2018-01-25,206.8,205.37
2018-01-26,205.6,207.23
2018-01-29,207.23,204.92
2018-01-30,201.47,201.81
2018-01-31,203.22,200.9
2018-02-01,199.34,199.9
2018-02-02,199.25,193.97
2018-02-05,190.07,183.11
2018-02-06,178.62,191.04
2018-02-07,190.73,191.29
2018-02-08,191.14,181.22
2018-02-09,183.25,184.12
2018-02-12,186.55,184.06
2018-02-13,183.23,183.72
2018-02-14,181.88,184.69
2018-02-15,186.74,185.27
2018-02-16,185.06,186.97
2018-02-20,189.9,186.71
2018-02-21,187.21,183.06
2018-02-22,183.72,185.47
2018-02-23,186.2,188.35
2018-02-26,189.17,188.46
2018-02-27,188.87,184.98
2018-02-28,184.41,182.27
2018-03-01,182.75,179.64
2018-03-02,177.72,178.46
2018-03-05,177.86,181.74
2018-03-06,182.75,181.64
2018-03-07,178.82,178.58
2018-03-08,179.44,177.94
2018-03-09,179.0,182.16
2018-03-12,182.43,179.71
2018-03-13,179.59,178.35
2018-03-14,179.1,177.41
2018-03-15,177.69,178.07
2018-03-16,178.43,178.96
2018-03-19,178.65,177.1
2018-03-20,177.64,178.16
2018-03-21,178.35,178.02
2018-03-22,177.42,175.29
2018-03-23,176.24,171.8
2018-03-26,174.11,176.38
2018-03-27,177.38,174.68
2018-03-28,175.24,174.76
2018-03-29,175.7,178.24
2018-04-02,177.15,172.9
2018-04-03,172.78,173.76
2018-04-04,170.8,177.44
2018-04-05,178.0,179.13
2018-04-06,177.98,174.45
2018-04-09,175.06,172.51
2018-04-10,174.03,173.49
2018-04-11,172.0,172.86
2018-04-12,173.31,173.36
2018-04-13,174.49,172.8
2018-04-16,174.23,174.43
2018-04-17,175.76,174.91
2018-04-18,175.0,179.85
2018-04-19,179.5,177.08
