Date,Open,Close
2015-12-31,206.21,204.87
2016-01-04,201.47,202.0
2016-01-05,202.31,202.42
2016-01-06,199.36,199.77
2016-01-07,196.3,194.99
2016-01-08,196.14,192.83
2016-01-11,193.95,193.03
2016-01-12,194.85,194.52
2016-01-13,195.35,189.79
2016-01-14,190.48,192.8
2016-01-15,187.64,188.74
2016-01-19,190.8,188.84
2016-01-20,185.93,186.65
2016-01-21,187.11,187.62
2016-01-22,190.71,191.49
2016-01-25,190.86,188.57
2016-01-26,189.36,191.13
2016-01-27,190.61,189.08
2016-01-28,190.9,190.11
2016-01-29,190.94,194.62
2016-02-01,193.47,194.6
2016-02-02,192.94,191.09
2016-02-03,192.39,192.11
2016-02-04,191.71,192.53
2016-02-05,191.96,188.85
2016-02-08,186.68,186.31
2016-02-09,184.21,186.24
2016-02-10,187.3,186.15
2016-02-11,183.18,183.83
2016-02-12,185.84,187.55
2016-02-16,189.76,190.67
2016-02-17,192.12,193.83
2016-02-18,194.2,193.05
2016-02-19,192.13,192.93
2016-02-22,194.85,195.72
2016-02-23,195.02,193.34
2016-02-24,191.59,194.22
2016-02-25,194.71,196.5
2016-02-26,197.58,196.15
2016-02-29,196.14,194.51
2016-03-01,196.02,199.19
2016-03-02,198.72,200.07
2016-03-03,199.79,200.78
2016-03-04,201.08,201.48
2016-03-07,200.41,201.68
2016-03-08,200.37,199.38
2016-03-09,200.39,200.41
2016-03-10,201.0,200.52
2016-03-11,202.32,203.84
2016-03-14,203.25,203.56
2016-03-15,202.44,203.22
2016-03-16,202.64,204.52
2016-03-17,204.35,205.81
2016-03-18,206.38,206.57
2016-03-21,206.25,206.87
2016-03-22,205.92,206.75
2016-03-23,205.13,204.3
2016-03-24,203.05,204.18
2016-03-28,204.67,204.31
2016-03-29,203.81,206.26
2016-03-30,206.26,207.13
2016-03-31,206.96,206.65
2016-04-01,205.41,207.97
2016-04-04,207.92,207.29
2016-04-05,205.75,205.26
2016-04-06,205.34,207.48
2016-04-07,206.22,204.97
2016-04-08,206.38,205.58
2016-04-11,206.3,205.0
2016-04-12,205.27,207.02
2016-04-13,208.05,209.1
2016-04-14,209.14,209.12
2016-04-15,209.12,208.79
2016-04-18,208.2,210.31
2016-04-19,210.81,210.95
2016-04-20,211.03,211.11
2016-04-21,211.21,210.06
2016-04-22,209.64,210.03
2016-04-25,209.37,209.66
2016-04-26,210.13,210.01
2016-04-27,209.51,210.4
2016-04-28,209.55,208.58
2016-04-29,207.81,207.46
2016-05-02,208.01,209.08
2016-05-03,207.55,207.25
2016-05-04,206.05,206.07
2016-05-05,206.59,206.01
2016-05-06,205.13,206.81
2016-05-09,206.63,207.01
2016-05-10,207.79,209.52
2016-05-11,208.98,207.57
2016-05-12,208.36,207.67
2016-05-13,207.25,205.75
2016-05-16,206.0,207.83
2016-05-17,207.52,206.0
2016-05-18,206.0,206.02
2016-05-19,205.08,205.29
2016-05-20,205.99,206.54
2016-05-23,206.55,206.26
2016-05-24,207.25,208.94
2016-05-25,209.75,210.35
2016-05-26,210.56,210.43
2016-05-27,210.61,211.3
2016-05-31,211.66,210.97
2016-06-01,210.25,211.37
2016-06-02,210.91,212.06
2016-06-03,211.34,211.35
2016-06-06,211.82,212.52
2016-06-07,212.66,212.77
2016-06-08,212.94,213.45
2016-06-09,212.62,213.2
2016-06-10,211.58,211.19
2016-06-13,210.48,209.52
2016-06-14,209.12,209.14
2016-06-15,209.63,208.77
2016-06-16,207.81,209.45
2016-06-17,209.32,208.66
2016-06-20,210.99,210.04
2016-06-21,209.47,209.62
2016-06-22,209.82,209.27
2016-06-23,210.99,212.0
2016-06-24,204.83,204.21
2016-06-27,202.75,200.63
2016-06-28,202.64,204.38
2016-06-29,206.01,207.8
2016-06-30,208.41,210.5
2016-07-01,210.55,211.13
