Date,Open,Close
2018-06-29,68.94,69.62
2018-07-02,68.91,68.59
2018-07-03,69.36,69.56
2018-07-05,70.05,68.93
2018-07-06,68.69,69.65
2018-07-09,70.15,71.0
2018-07-10,71.49,71.74
2018-07-11,70.92,70.05
2018-07-12,70.86,71.45
2018-07-13,71.37,72.0
2018-07-16,70.88,70.58
2018-07-17,70.22,70.28
2018-07-18,69.48,70.35
2018-07-19,70.13,69.69
2018-07-20,69.75,70.01
2018-07-23,70.5,69.98
2018-07-24,70.7,70.85
2018-07-25,70.92,71.51
2018-07-26,71.22,71.8
2018-07-27,71.48,71.45
2018-07-30,72.3,72.27
2018-07-31,72.54,72.17
2018-08-01,71.52,71.81
2018-08-02,71.36,71.56
2018-08-03,71.25,71.29
2018-08-06,71.44,71.73
2018-08-07,72.55,72.9
2018-08-08,72.23,71.39
2018-08-09,72.2,71.75
2018-08-10,71.6,71.94
2018-08-13,71.91,71.07
2018-08-14,71.93,72.15
2018-08-15,71.28,67.82
2018-08-16,68.27,69.41
2018-08-17,69.87,69.77
2018-08-20,69.68,70.52
2018-08-21,71.04,70.89
2018-08-22,71.46,72.0
2018-08-23,71.55,72.05
2018-08-24,72.74,72.61
2018-08-27,72.61,72.84
2018-08-28,72.84,72.05
2018-08-29,72.77,73.54
2018-08-30,73.68,73.56
2018-08-31,73.08,73.43
2018-09-04,73.93,73.11
2018-09-05,72.84,73.0
2018-09-06,72.17,70.54
2018-09-07,69.93,70.22
2018-09-10,70.56,71.15
2018-09-11,70.99,71.47
2018-09-12,72.15,71.97
2018-09-13,71.99,72.55
2018-09-14,72.41,73.5
2018-09-17,73.71,74.24
2018-09-18,74.75,75.04
2018-09-19,75.0,75.53
2018-09-20,75.1,75.36
2018-09-21,75.77,76.28
2018-09-24,77.0,77.06
2018-09-25,77.95,78.11
2018-09-26,77.74,77.28
2018-09-27,77.72,77.52
2018-09-28,77.32,77.4
2018-10-01,77.77,79.89
2018-10-02,79.29,78.28
2018-10-03,78.63,78.57
2018-10-04,78.41,78.28
2018-10-05,78.0,78.39
2018-10-08,77.73,78.28
2018-10-09,78.59,79.4
2018-10-10,79.57,75.09
2018-10-11,74.16,72.79
2018-10-12,73.72,73.83
2018-10-15,73.83,73.27
2018-10-16,73.76,73.8
2018-10-17,74.07,72.48
2018-10-18,71.62,72.59
2018-10-19,72.67,72.49
2018-10-22,72.61,72.05
2018-10-23,70.54,69.22
2018-10-24,69.7,65.69
2018-10-25,67.88,68.02
2018-10-26,66.96,68.48
2018-10-29,69.18,67.35
2018-10-30,67.18,69.52
2018-10-31,70.39,69.9
2018-11-01,70.2,69.58
2018-11-02,69.69,67.84
2018-11-05,68.69,69.03
2018-11-06,69.35,69.5
2018-11-07,70.74,70.03
2018-11-08,69.76,66.91
2018-11-09,65.73,66.73
2018-11-12,67.59,65.14
2018-11-13,64.78,63.72
2018-11-14,64.82,64.12
2018-11-15,63.58,65.21
2018-11-16,65.59,66.12
2018-11-19,65.37,66.44
2018-11-20,65.56,63.99
2018-11-21,64.41,65.48
2018-11-23,62.88,63.8
2018-11-26,64.7,64.7
2018-11-27,64.73,65.28
2018-11-28,65.11,66.35
2018-11-29,66.46,66.87
2018-11-30,66.03,66.18
2018-12-03,68.1,69.11
2018-12-04,69.43,66.92
2018-12-06,64.92,66.61
2018-12-07,68.24,65.91
2018-12-10,65.09,65.2
2018-12-11,66.14,65.44
2018-12-12,66.05,65.27
2018-12-13,65.12,66.13
2018-12-14,66.12,64.55
2018-12-17,64.57,63.12
2018-12-18,63.03,61.91
2018-12-19,62.56,61.28
2018-12-20,60.27,60.0
2018-12-21,59.21,59.8
2018-12-24,58.83,57.01
2018-12-26,57.68,61.5
2018-12-27,60.63,62.23
2018-12-28,62.75,61.67
2018-12-31,62.13,62.35
2019-01-02,60.69,63.38
2019-01-03,63.54,62.18
2019-01-04,63.08,63.75
2019-01-07,63.91,63.47
2019-01-08,64.21,64.32
2019-01-09,65.07,66.45
2019-01-10,65.87,67.94
2019-01-11,67.28,66.39
2019-01-14,65.62,65.61
2019-01-15,66.04,66.03
2019-01-16,65.74,65.66
2019-01-17,65.06,67.06
2019-01-18,67.64,67.9
2019-01-22,67.0,65.75
2019-01-23,66.22,65.86
2019-01-24,65.97,66.12
2019-01-25,66.65,66.99
2019-01-28,65.87,65.35
2019-01-29,66.21,65.3
2019-01-30,65.8,65.69
2019-01-31,66.54,67.69
2019-02-01,68.34,68.68
2019-02-04,68.19,69.93
2019-02-05,69.65,69.26
2019-02-06,68.66,69.11
2019-02-07,68.37,67.48
2019-02-08,66.8,66.26
2019-02-11,65.58,66.74
2019-02-12,68.01,67.45
2019-02-13,67.71,67.78
2019-02-14,67.5,69.1
2019-02-15,69.94,70.18
2019-02-19,69.52,69.49
2019-02-20,69.46,70.65
2019-02-21,70.24,70.24
2019-02-22,70.85,69.97
2019-02-25,69.66,69.25
2019-02-26,69.1,68.92
2019-02-27,69.29,69.22
2019-02-28,69.15,67.85
2019-03-01,68.09,68.93
2019-03-04,69.6,69.9
2019-03-05,70.0,69.01
2019-03-06,68.61,68.29
2019-03-07,68.36,67.95
2019-03-08,66.7,65.43
2019-03-11,66.2,65.87
2019-03-12,66.17,65.63
2019-03-13,66.09,67.35
2019-03-14,67.28,67.02
2019-03-15,66.56,67.59
2019-03-18,67.88,67.61
2019-03-19,68.14,67.35
2019-03-20,67.39,67.54
2019-03-21,67.73,68.14
2019-03-22,67.46,66.07
2019-03-25,66.04,67.07
2019-03-26,67.97,68.56
2019-03-27,68.3,67.91
2019-03-28,67.4,67.38
2019-03-29,68.28,66.74
2019-04-01,67.49,67.69
2019-04-02,67.59,66.35
2019-04-03,66.81,65.51
2019-04-04,65.57,65.16
2019-04-05,65.51,66.12
2019-04-08,66.51,66.55
2019-04-09,66.21,65.7
2019-04-10,66.08,66.97
2019-04-11,66.64,66.37
2019-04-12,67.56,67.37
2019-04-15,67.06,66.34
2019-04-16,66.76,65.84
2019-04-17,66.49,65.78
2019-04-18,65.94,65.9
2019-04-22,66.7,66.96
2019-04-23,66.99,66.45
2019-04-24,67.0,64.7
2019-04-25,64.63,63.97
2019-04-26,63.58,62.78
2019-04-29,62.77,62.65
2019-04-30,63.55,63.12
2019-05-01,63.73,62.67
2019-05-02,62.2,61.29
2019-05-03,61.9,62.01
2019-05-06,61.25,61.88
2019-05-07,61.16,61.0
2019-05-08,61.04,61.43
2019-05-09,60.83,61.54
2019-05-10,61.27,61.92
2019-05-13,61.49,61.19
2019-05-14,61.49,62.32
2019-05-15,62.0,62.04
2019-05-16,62.6,62.57
2019-05-17,61.97,62.1
2019-05-20,62.03,62.45
2019-05-21,62.7,63.62
2019-05-22,63.07,63.05
2019-05-23,61.84,59.5
2019-05-24,60.02,59.88
2019-05-28,60.03,60.05
2019-05-29,59.29,60.14
2019-05-30,60.07,58.95
2019-05-31,58.05,58.96
2019-06-03,59.07,59.42
2019-06-04,59.87,59.1
2019-06-05,59.21,57.08
2019-06-06,57.38,58.2
2019-06-07,58.31,58.96
2019-06-10,59.33,59.26
2019-06-11,59.69,58.73
2019-06-12,58.17,58.55
2019-06-13,59.35,59.06
2019-06-14,59.06,58.82
2019-06-17,58.35,59.01
2019-06-18,59.43,59.83
2019-06-19,59.75,59.65
2019-06-20,60.73,60.7
2019-06-21,60.7,60.33
2019-06-24,60.32,60.52
2019-06-25,60.3,59.77
2019-06-26,60.83,62.75
2019-06-27,62.58,61.27
2019-06-28,61.27,61.0
2019-07-01,62.0,62.25
2019-07-02,62.23,60.1
2019-07-03,60.52,60.5
2019-07-05,60.19,59.9
2019-07-08,59.8,59.89
2019-07-09,59.98,59.89
2019-07-10,60.48,61.21
2019-07-11,61.05,61.46
2019-07-12,61.45,61.76
2019-07-15,61.85,60.65
2019-07-16,60.65,59.75
2019-07-17,60.11,59.78
2019-07-18,60.06,60.32
2019-07-19,59.93,60.33
2019-07-22,60.46,60.44
2019-07-23,60.34,60.28
2019-07-24,60.13,60.08
2019-07-25,60.59,59.04
2019-07-26,58.9,58.75
2019-07-29,58.69,58.19
2019-07-30,57.1,59.51
2019-07-31,59.48,59.08
2019-08-01,58.08,58.8
2019-08-02,58.94,56.47
2019-08-05,55.55,54.68
2019-08-06,55.02,54.23
2019-08-07,53.28,53.32
2019-08-08,53.78,55.07
2019-08-09,54.96,54.01
2019-08-12,53.79,53.12
2019-08-13,52.84,53.87
2019-08-14,52.46,51.78
2019-08-15,51.4,50.91
2019-08-16,51.05,51.47
2019-08-19,52.57,53.94
2019-08-20,53.51,52.71
2019-08-21,53.33,52.63
2019-08-22,52.91,52.26
2019-08-23,51.65,50.42
2019-08-26,51.05,51.37
2019-08-27,51.73,50.98
2019-08-28,51.41,51.95
2019-08-29,52.31,52.29
2019-08-30,52.36,52.18
2019-09-03,51.05,52.04
2019-09-04,52.79,53.3
2019-09-05,53.59,53.44
2019-09-06,53.08,53.63
2019-09-09,54.2,54.97
2019-09-10,55.54,56.32
2019-09-11,56.73,57.2
2019-09-12,55.99,56.35
2019-09-13,56.98,57.34
2019-09-16,61.45,62.53
2019-09-17,62.47,61.22
2019-09-18,60.0,60.01
2019-09-19,60.48,59.97
2019-09-20,60.25,60.82
2019-09-23,60.0,60.18
2019-09-24,59.99,59.3
2019-09-25,58.46,59.48
2019-09-26,59.06,57.68
2019-09-27,57.06,57.9
2019-09-30,57.57,56.98
2019-10-01,57.5,55.15
2019-10-02,54.79,53.07
2019-10-03,52.79,53.66
2019-10-04,53.53,53.5
2019-10-07,54.15,54.6
2019-10-08,53.9,53.9
2019-10-09,54.59,54.94
2019-10-10,55.0,55.88
2019-10-11,56.48,56.43
2019-10-14,55.83,56.13
2019-10-15,55.79,55.95
2019-10-16,55.43,54.61
2019-10-17,54.76,54.53
2019-10-18,54.66,53.95
2019-10-21,54.25,55.96
2019-10-22,55.94,56.54
2019-10-23,56.62,56.25
2019-10-24,56.57,56.16
2019-10-25,56.09,56.35
2019-10-28,56.48,55.68
2019-10-29,55.8,57.09
2019-10-30,57.44,55.04
2019-10-31,54.87,55.2
2019-11-01,55.65,57.15
2019-11-04,57.76,58.0
2019-11-05,58.62,58.51
2019-11-06,58.25,57.63
2019-11-07,58.3,59.54
2019-11-08,58.89,59.16
2019-11-11,58.66,58.91
2019-11-12,58.98,58.23
2019-11-13,57.84,57.56
2019-11-14,57.76,57.25
2019-11-15,57.56,58.25
2019-11-18,57.7,56.7
2019-11-19,56.83,57.17
2019-11-20,57.1,59.36
2019-11-21,59.55,60.21
2019-11-22,60.49,59.9
2019-11-25,60.0,61.05
2019-11-26,60.8,60.11
2019-11-27,60.35,60.34
2019-11-29,59.61,59.94
2019-12-02,60.24,60.37
2019-12-03,59.74,58.89
2019-12-04,59.36,60.63
2019-12-05,61.0,59.84
2019-12-06,60.31,61.97
2019-12-09,61.58,61.83
2019-12-10,61.84,61.76
2019-12-11,61.37,61.68
2019-12-12,61.49,62.59
2019-12-13,63.45,62.7
2019-12-16,63.05,62.82
2019-12-17,62.9,63.52
2019-12-18,63.47,63.2
2019-12-19,62.98,63.19
2019-12-20,63.93,63.72
2019-12-23,63.67,64.6
2019-12-24,64.76,64.67
2019-12-26,65.09,65.0
2019-12-27,65.2,64.98
2019-12-30,65.07,64.61
2019-12-31,64.15,65.03
2020-01-02,65.28,65.46
2020-01-03,67.04,65.7
2020-01-06,66.28,66.48
2020-01-07,66.44,66.48
2020-01-08,66.45,64.94
2020-01-09,64.57,66.07
2020-01-10,65.86,65.42
2020-01-13,65.36,65.13
2020-01-14,65.22,65.14
2020-01-15,65.0,65.0
2020-01-16,65.39,65.07
2020-01-17,65.28,65.07
2020-01-21,64.57,64.03
2020-01-22,63.8,63.01
2020-01-23,62.01,63.14
2020-01-24,62.7,62.62
2020-01-27,61.37,61.04
2020-01-28,61.61,61.18
2020-01-29,61.59,60.49
2020-01-30,59.75,60.89
2020-01-31,60.0,59.43
2020-02-03,59.41,59.18
2020-02-04,58.93,56.49
2020-02-05,57.28,58.78
2020-02-06,59.07,58.41
2020-02-07,57.81,57.99
2020-02-10,57.46,57.87
2020-02-11,58.85,58.71
2020-02-12,59.9,59.76
2020-02-13,59.09,58.82
2020-02-14,58.87,58.62
2020-02-18,58.41,58.3
2020-02-19,58.75,59.26
2020-02-20,59.25,58.88
2020-02-21,58.32,58.44
2020-02-24,56.15,56.38
2020-02-25,56.52,53.83
2020-02-26,54.02,51.17
2020-02-27,49.6,47.13
2020-02-28,45.42,48.42
2020-03-02,49.32,49.23
2020-03-03,49.53,48.12
2020-03-04,48.75,49.43
2020-03-05,47.98,47.7
2020-03-06,45.98,45.33
2020-03-09,33.95,34.07
2020-03-10,36.64,34.88
2020-03-11,33.59,32.56
2020-03-12,30.34,28.2
2020-03-13,30.6,31.38
2020-03-16,27.49,26.08
2020-03-17,26.36,26.25
2020-03-18,24.25,22.67
2020-03-19,23.13,25.59
2020-03-20,27.06,26.84
2020-03-23,26.75,24.55
2020-03-24,26.45,30.74
2020-03-25,31.23,30.94
2020-03-26,31.12,32.09
2020-03-27,30.12,29.25
2020-03-30,28.51,29.29
2020-03-31,30.03,30.8
2020-04-01,29.32,29.62
